"row","col","L1","L2","L3","L4","L5","R1","R2","R3","R4","R5","X10","X11","X12","X14","X16","X17","X19","X20","X21","X22","X23","X24","X25","X28","X29","X30","X4","X8","X9","type"
1,1,1.21691209574265,0.280954386432442,1.02210469632073,1.24608620239029,10.2337967474693,0,0.842380196081998,0,4.01191166437545,45.1964551039859,0.931895979529535,0,394.640918568189,0.510704839509203,0.887193579176154,2.84775749116687,638.151337386161,0.939048014153449,1073.15274869071,0.702503680314779,13.4751881748002,0.858625573758801,1.25921387835369,118.806547868384,0,14.0241116672044,0.62098271111935,3.44112836950435,90.1156020651343,"CT3"
1,3,1.11102632707376,0.366830477418396,1.25277618162045,1.97264226341947,21.9889753994214,4.60220076400569,0,7.75319909462397,4.12495534226799,0,22.0249231777694,0.644363328751095,128.03318026663,0.843074673627205,0.497768665060028,1.88312177309604,457.682608932438,0.428045370655017,1141.14888499437,0.622251514394272,10.12997746596,6.91283450348133,1.09859429224878,34.3213957040726,26.6430058078797,0,0.577649601754639,0,20.6499466454803,"CT4"
1,6,0.842165897057319,1.05093291038156,1.02786057037053,3.92551808828069,7.22414608602663,0,5.2278600251265,0,13.411264494692,28.9910741505367,1.22193297263925,0,619.442563152027,0.539376240455999,0.89626790736736,4.31869440763737,886.067452437539,0.683967453034865,1368.92542592954,1.04284613652325,51.349533016668,0.986711339074001,1.75298810363104,218.328203767468,0,17.9098846173149,0.871424736125299,25.3348329343424,180.374127450143,"CT3"
1,9,0.870296929929913,1.44436137880885,1.4767482396478,4.49938944127513,20.197810113416,3.75703823084525,0,10.0451071974707,8.89114164346875,0,19.2226932475302,1.07376723815207,148.855253042159,0.960141723248394,0.72322886304507,2.28792465406986,542.586625713006,0.665716372775817,1351.29636146901,0.649820877104019,20.4589082424479,11.0712077721034,1.32199820528607,60.6283282996382,31.1075480854377,0,0.385690078375568,0,31.4300697982899,"CT4"
1,11,0.722198526572436,1.65347844985123,1.34913278627127,8.46122399881798,21.5089616822565,3.41364126964747,0,3.44745826907258,0,40.6871649356106,16.2007210595901,20.1911322300136,518.293912218042,1.35446798961153,0,5.06025482006533,1093.623635527,0.671577600099113,2759.92518598227,0.920994415679113,0.633739720798326,40.2797706389733,1.35425757083582,135.347941585085,66.3143176999722,41.2906047507398,0,10.0165887885258,238.32033760098,"CT2"
1,12,0.834025782873305,1.98236468571377,1.62318162708202,12.1139804218651,14.4181049854626,0,0,7.92789200904036,45.3515582634791,48.1748007085866,0.789670206525507,73.878986482626,1240.10260851697,1.04018544165255,0.841356540361925,12.1411770741229,0,0.37618399471053,0.39913390520206,0.89248948671262,126.174685165858,149.37422140169,0,591.620405476034,2.86175182599855,26.3826335589011,0.940560870550916,37.6476219081024,636.353688297272,"CT1"
1,15,0.655614333092137,1.75645286813301,1.61930958162494,12.2479787591813,15.1349937850601,0,0,7.76223283033684,45.2463883336145,46.7518350833428,0.678642957776219,71.3440309274707,1198.28438587457,0.995513458945191,0.642262453285367,11.0893159548519,0,0.610136754787514,0.400691379925584,0.994339422545139,123.930320103171,144.97918584469,0,560.521793219488,2.76562603441993,24.7240946015835,0.531151353557118,36.4644508763032,614.563386297471,"CT1"
1,18,0.766570594965205,1.24632373791383,1.44293981771573,8.36056885370263,25.4894678023314,3.034949552191,0,3.47548067572692,0,47.2982835374243,12.3056374575968,19.251998740909,439.706143283192,0.902504939249311,0,5.36299627623929,933.047988465544,0.826484800329828,2356.54707159639,0.647660802769568,0.826176205088361,39.2763039490265,1.19244583381845,153.029031776887,56.8003034127046,30.845878975874,0,9.6982511553614,203.181793227556,"CT2"
1,20,1.19256464164679,0.924541963348954,1.71888721863723,6.60355727252542,33.6779620812892,5.62559231749408,0,4.22962992954398,0,60.8969994882876,26.2630250042255,24.4054836713173,613.439283425033,1.39257097820713,0,6.61113032946123,1223.52743685739,0.950316708070382,2957.91553375756,0.9739820052979,0.674040103446569,48.8115282083785,0.997268582071394,192.711929857688,69.0660803659066,59.3513679157139,0,12.1377120676389,296.635174380976,"CT2"
1,22,1.75570560937266,1.13103997952517,2.28977152304561,4.49304490042445,32.4091671801322,7.67558113099536,0,15.2275639420448,8.38519088014048,0,37.8252651907242,1.1003372340871,205.060116491229,1.28108804616482,0.788655382065684,2.05333389120581,686.671636413786,0.694789488040525,1576.67226065399,0.777847540534616,18.3420742226114,11.3447962197034,1.42202846340303,51.6299682866165,33.6823081520371,0,0.514312981127838,0,32.4370200938405,"CT4"
